User,UserID,query,TweetID,created_at,hashtag
1LanceAnderson,5872012,Dodgers,1056294101480497152,2018-10-27 21:18:33,GoDodgers
1LanceAnderson,5872012,Dodgers,1056294101480497152,2018-10-27 21:18:33,LADetermined
1LanceAnderson,5872012,Dodgers,1056294101480497152,2018-10-27 21:18:33,WorldSeries
JVKing24,247662480,Dodgers,1056294091338612737,2018-10-27 21:18:31,LADetermined
mazapan_dust,28938302,Dodgers,1056294079418400768,2018-10-27 21:18:28,Dodgers
mazapan_dust,28938302,Dodgers,1056294079418400768,2018-10-27 21:18:28,WorldSeries
GameWorks,3262574274,Dodgers,1056294078046826496,2018-10-27 21:18:27,GameWorks
GameWorks,3262574274,Dodgers,1056294078046826496,2018-10-27 21:18:27,GameOn
GameWorks,3262574274,Dodgers,1056294078046826496,2018-10-27 21:18:27,arcade
GameWorks,3262574274,Dodgers,1056294078046826496,2018-10-27 21:18:27,TheWorksKitchen
GameWorks,3262574274,Dodgers,1056294078046826496,2018-10-27 21:18:27,WorldSeries
peterwinther,22534709,Dodgers,1056294073370206209,2018-10-27 21:18:26,Dodgers
peterwinther,22534709,Dodgers,1056294073370206209,2018-10-27 21:18:26,LineupFun
peterwinther,22534709,Dodgers,1056294073370206209,2018-10-27 21:18:26,Game4
KinVerdes,152839086,Dodgers,1056294069255659520,2018-10-27 21:18:25,smESPN
BvsedGodDaniel,2630531422,Dodgers,1056294067263262720,2018-10-27 21:18:25,LADetermined
Yoeliramirez,122710727,Dodgers,1056294050561712128,2018-10-27 21:18:21,SerieMundial
Benoit,4010,Dodgers,1056294049164886016,2018-10-27 21:18:20,Dodgers
Benoit,4010,Dodgers,1056294049164886016,2018-10-27 21:18:20,WorldSeries
4jkilla,48162417,Dodgers,1056294046698749958,2018-10-27 21:18:20,WorldSeries
4jkilla,48162417,Dodgers,1056294046698749958,2018-10-27 21:18:20,RedSox
4jkilla,48162417,Dodgers,1056294046698749958,2018-10-27 21:18:20,Dodgers
donaivan_stahr,2933640214,Dodgers,1056294045385920518,2018-10-27 21:18:20,MIZ
donaivan_stahr,2933640214,Dodgers,1056294045385920518,2018-10-27 21:18:20,Dodgers
donaivan_stahr,2933640214,Dodgers,1056294045385920518,2018-10-27 21:18:20,Blackhawks
donaivan_stahr,2933640214,Dodgers,1056294045385920518,2018-10-27 21:18:20,PittsburghSynagogue
donaivan_stahr,2933640214,Dodgers,1056294045385920518,2018-10-27 21:18:20,Prayers
StanfordClark,16877521,Dodgers,1056294045025153024,2018-10-27 21:18:19,worldseries
StanfordClark,16877521,Dodgers,1056294045025153024,2018-10-27 21:18:19,worldseries
StanfordClark,16877521,Dodgers,1056294045025153024,2018-10-27 21:18:19,dodgers
reyes203215,2337705528,Dodgers,1056294041552281600,2018-10-27 21:18:19,Dodgers
reyes203215,2337705528,Dodgers,1056294041552281600,2018-10-27 21:18:19,WorldSeries
CatholicNewsSvc,17136419,Dodgers,1056294025492381696,2018-10-27 21:18:15,worldseriesgame4
CatholicNewsSvc,17136419,Dodgers,1056294025492381696,2018-10-27 21:18:15,RedSox
CatholicNewsSvc,17136419,Dodgers,1056294025492381696,2018-10-27 21:18:15,Dodgers
BTSYourKings16,929150851519799296,Dodgers,1056294010174799872,2018-10-27 21:18:11,bts
BTSYourKings16,929150851519799296,Dodgers,1056294010174799872,2018-10-27 21:18:11,dodgers
jb11600,4492064820,Dodgers,1056293997889503232,2018-10-27 21:18:08,BallparkCam
IsThatBigD,403968243,Dodgers,1056293995758809088,2018-10-27 21:18:08,BallparkCam
mazapan_dust,28938302,Dodgers,1056293989127618561,2018-10-27 21:18:06,dodgers
mazapan_dust,28938302,Dodgers,1056293989127618561,2018-10-27 21:18:06,worldseries
karintovar_19,318123209,Dodgers,1056293988058185729,2018-10-27 21:18:06,smESPN
karintovar_19,318123209,Dodgers,1056293988058185729,2018-10-27 21:18:06,RedSox
karintovar_19,318123209,Dodgers,1056293988058185729,2018-10-27 21:18:06,Dodgers
PelooWesh,1056293141458939904,Dodgers,1056293979862589440,2018-10-27 21:18:04,multicultural
PelooWesh,1056293141458939904,Dodgers,1056293979862589440,2018-10-27 21:18:04,maga
PelooWesh,1056293141458939904,Dodgers,1056293979862589440,2018-10-27 21:18:04,Roberts
PelooWesh,1056293141458939904,Dodgers,1056293979862589440,2018-10-27 21:18:04,Cora
PelooWesh,1056293141458939904,Dodgers,1056293979862589440,2018-10-27 21:18:04,dodgers
PelooWesh,1056293141458939904,Dodgers,1056293979862589440,2018-10-27 21:18:04,WorldSeries18
PelooWesh,1056293141458939904,Dodgers,1056293979862589440,2018-10-27 21:18:04,RedSox
d_greatestt,456804818,Dodgers,1056293974166724610,2018-10-27 21:18:03,WorldSeries
CeltsBanner18,1593472795,Dodgers,1056293966004523008,2018-10-27 21:18:01,Dodgers
tke240,148748721,Dodgers,1056293958429671424,2018-10-27 21:17:59,Dodgers
SherriSadler8,1045337522845495298,Dodgers,1056293953954332674,2018-10-27 21:17:58,WorldSeries
SherriSadler8,1045337522845495298,Dodgers,1056293953954332674,2018-10-27 21:17:58,Dodgers
enedinuh,760590164896813056,Dodgers,1056293947423637504,2018-10-27 21:17:56,LADetermined
danny_pena22,2516484126,Dodgers,1056293937210580992,2018-10-27 21:17:54,TipoftheCap
kalagnaw,2571494968,Dodgers,1056293935650238464,2018-10-27 21:17:53,DODGERS
HarryS1409,964584359297626112,Dodgers,1056293932555005958,2018-10-27 21:17:53,HarryStyles
HarryS1409,964584359297626112,Dodgers,1056293932555005958,2018-10-27 21:17:53,Casamigos
Turo_741,2480397643,Dodgers,1056293929279049728,2018-10-27 21:17:52,TipoftheCap
RichRoritaQuan,137365636,Dodgers,1056293920567513089,2018-10-27 21:17:50,Dodgers
RichRoritaQuan,137365636,Dodgers,1056293920567513089,2018-10-27 21:17:50,RedSox
RichRoritaQuan,137365636,Dodgers,1056293920567513089,2018-10-27 21:17:50,WorldSeries
RichRoritaQuan,137365636,Dodgers,1056293920567513089,2018-10-27 21:17:50,LADetermined
billlascher,19639044,Dodgers,1056293918663335936,2018-10-27 21:17:49,Muncy
LosParleyFijos,798652930182234112,Dodgers,1056293906747408390,2018-10-27 21:17:47,FreePicks
LosParleyFijos,798652930182234112,Dodgers,1056293906747408390,2018-10-27 21:17:47,SerieMundial
LosParleyFijos,798652930182234112,Dodgers,1056293906747408390,2018-10-27 21:17:47,Dodgers
LosParleyFijos,798652930182234112,Dodgers,1056293906747408390,2018-10-27 21:17:47,MLB
LosParleyFijos,798652930182234112,Dodgers,1056293906747408390,2018-10-27 21:17:47,27Oct
LosParleyFijos,798652930182234112,Dodgers,1056293906747408390,2018-10-27 21:17:47,LosParleyFijos
ZachMayo25,2902871273,Dodgers,1056293892944023554,2018-10-27 21:17:43,LADetermined
ZachMayo25,2902871273,Dodgers,1056293892944023554,2018-10-27 21:17:43,HR4HR
SBRSportsPicks,174346152,Dodgers,1056293862447161344,2018-10-27 21:17:36,Game4
SBRSportsPicks,174346152,Dodgers,1056293862447161344,2018-10-27 21:17:36,WorldSeries
SBRSportsPicks,174346152,Dodgers,1056293862447161344,2018-10-27 21:17:36,Dodgers
SBRSportsPicks,174346152,Dodgers,1056293862447161344,2018-10-27 21:17:36,RedSox
angelzamora_7,1680070609,Dodgers,1056293857917202432,2018-10-27 21:17:35,TipoftheCap
EveeElectric,58391247,Dodgers,1056293839692939264,2018-10-27 21:17:31,Dodgers
maxschwartztv,469885689,Dodgers,1056293837289676800,2018-10-27 21:17:30,LADetermined
_007James_,2214629394,Dodgers,1056293825415692289,2018-10-27 21:17:27,WorldSeries
_007James_,2214629394,Dodgers,1056293825415692289,2018-10-27 21:17:27,RedSox
_007James_,2214629394,Dodgers,1056293825415692289,2018-10-27 21:17:27,Dodgers
mattymarbs21,844416570,Dodgers,1056293824585129984,2018-10-27 21:17:27,BallparkCam
ldkyler,3325015273,Dodgers,1056293822941093891,2018-10-27 21:17:27,Dodgers
ldkyler,3325015273,Dodgers,1056293822941093891,2018-10-27 21:17:27,RedSox
ldkyler,3325015273,Dodgers,1056293822941093891,2018-10-27 21:17:27,WorldSeries
ubitiq,529183834,Dodgers,1056293816054046722,2018-10-27 21:17:25,dancemusic
TankforAyton,327782249,Dodgers,1056293808718123009,2018-10-27 21:17:23,WorldSeries
TankforAyton,327782249,Dodgers,1056293808718123009,2018-10-27 21:17:23,RedSox
TankforAyton,327782249,Dodgers,1056293808718123009,2018-10-27 21:17:23,Dodgers
ahscarletpink,962182119379185665,Dodgers,1056293806398627840,2018-10-27 21:17:23,BallparkCam
DaneCook,20978103,Dodgers,1056293798790094848,2018-10-27 21:17:21,RedSox
DaneCook,20978103,Dodgers,1056293798790094848,2018-10-27 21:17:21,Dodgers
IsThatBigD,403968243,Dodgers,1056293796508401665,2018-10-27 21:17:20,TipoftheCap
Xo_Joeyy,330708448,Dodgers,1056293789885591552,2018-10-27 21:17:19,BallparkCam
medinaleo_,1955414448,Dodgers,1056293788245585920,2018-10-27 21:17:18,Dodgers
medinaleo_,1955414448,Dodgers,1056293788245585920,2018-10-27 21:17:18,LineupFun
medinaleo_,1955414448,Dodgers,1056293788245585920,2018-10-27 21:17:18,Game4
NHLmikey,2954254239,Dodgers,1056293783829204993,2018-10-27 21:17:17,WorldSeries
NHLmikey,2954254239,Dodgers,1056293783829204993,2018-10-27 21:17:17,Dodgers
ThaBlondeGod,4204943305,Dodgers,1056293781887102976,2018-10-27 21:17:17,Dodgers
ThaBlondeGod,4204943305,Dodgers,1056293781887102976,2018-10-27 21:17:17,WorldSeries
TheRealArcalde,767928223,Dodgers,1056293778611261440,2018-10-27 21:17:16,Dodgers
TheRealArcalde,767928223,Dodgers,1056293778611261440,2018-10-27 21:17:16,DodgersWin
Steveprovost7,938469673812873217,Dodgers,1056293776870854658,2018-10-27 21:17:16,TipoftheCap
mmajocelyn,194747001,Dodgers,1056293770558234624,2018-10-27 21:17:14,WorldSeries2018
_CF3_,2693500437,Dodgers,1056293768310050816,2018-10-27 21:17:14,Dodgers
_CF3_,2693500437,Dodgers,1056293768310050816,2018-10-27 21:17:14,RedSox
_CF3_,2693500437,Dodgers,1056293768310050816,2018-10-27 21:17:14,WorldSeries
_CF3_,2693500437,Dodgers,1056293768310050816,2018-10-27 21:17:14,LADetermined
stevenbeydler,1202806400,Dodgers,1056293768142368768,2018-10-27 21:17:13,WorldSeries
SteveStec,2668386090,Dodgers,1056293757618802688,2018-10-27 21:17:11,Dodgers
SteveStec,2668386090,Dodgers,1056293757618802688,2018-10-27 21:17:11,LADetermined
GreekLakersFan,325649474,Dodgers,1056293753680420864,2018-10-27 21:17:10,Dodgers
waldrop9tucker,496470059,Dodgers,1056293752711667712,2018-10-27 21:17:10,WorldSeries
WillAlvarezA,3553093873,Dodgers,1056293742620106753,2018-10-27 21:17:07,RedSox
WillAlvarezA,3553093873,Dodgers,1056293742620106753,2018-10-27 21:17:07,Dodgers
WillAlvarezA,3553093873,Dodgers,1056293742620106753,2018-10-27 21:17:07,LA
Smity_Cent,1582011146,Dodgers,1056293740682215424,2018-10-27 21:17:07,SicEm
Smity_Cent,1582011146,Dodgers,1056293740682215424,2018-10-27 21:17:07,NextLevelBU
lilyfl0wer_,1143811560,Dodgers,1056293738786353152,2018-10-27 21:17:06,Dodgers
lilyfl0wer_,1143811560,Dodgers,1056293738786353152,2018-10-27 21:17:06,RedSox
lilyfl0wer_,1143811560,Dodgers,1056293738786353152,2018-10-27 21:17:06,WorldSeries
lilyfl0wer_,1143811560,Dodgers,1056293738786353152,2018-10-27 21:17:06,LADetermined
RealPJP,122148918,Dodgers,1056293737440063489,2018-10-27 21:17:06,worldseries
RealPJP,122148918,Dodgers,1056293737440063489,2018-10-27 21:17:06,worldseries
RealPJP,122148918,Dodgers,1056293737440063489,2018-10-27 21:17:06,dodgers
Pablomrv,68752380,Dodgers,1056293711649390592,2018-10-27 21:17:00,Dodgers
Pablomrv,68752380,Dodgers,1056293711649390592,2018-10-27 21:17:00,CaffeineYourFriend
Pablomrv,68752380,Dodgers,1056293711649390592,2018-10-27 21:17:00,WorldSeries
exsttacy,739704466643898369,Dodgers,1056293706108530689,2018-10-27 21:16:59,TipoftheCap
mikekimster,314271338,Dodgers,1056293700685295616,2018-10-27 21:16:57,pathetic
Lil_Pablo17,570532114,Dodgers,1056293695375339520,2018-10-27 21:16:56,Dodgers
Lil_Pablo17,570532114,Dodgers,1056293695375339520,2018-10-27 21:16:56,RedSox
Lil_Pablo17,570532114,Dodgers,1056293695375339520,2018-10-27 21:16:56,WorldSeries
Lil_Pablo17,570532114,Dodgers,1056293695375339520,2018-10-27 21:16:56,LADetermined
Frenchyrock,100081039,Dodgers,1056293688144420864,2018-10-27 21:16:54,nervios
TimJone06682197,1007244596668256256,Dodgers,1056293685611192320,2018-10-27 21:16:54,Dodgers
TimJone06682197,1007244596668256256,Dodgers,1056293685611192320,2018-10-27 21:16:54,Qanon
AleMorales188,268366935,Dodgers,1056293680452132864,2018-10-27 21:16:53,Dodgers
AleMorales188,268366935,Dodgers,1056293680452132864,2018-10-27 21:16:53,WorldSeries
RlTucker_23,846364091300110336,Dodgers,1056293667818790912,2018-10-27 21:16:50,WorldSeries
RlTucker_23,846364091300110336,Dodgers,1056293667818790912,2018-10-27 21:16:50,LADetermined
RlTucker_23,846364091300110336,Dodgers,1056293667818790912,2018-10-27 21:16:50,GoBlue
RlTucker_23,846364091300110336,Dodgers,1056293667818790912,2018-10-27 21:16:50,Dodgers
RlTucker_23,846364091300110336,Dodgers,1056293667818790912,2018-10-27 21:16:50,DodgersvsBoston
mel_b_1966,776775666666573825,Dodgers,1056293664614281217,2018-10-27 21:16:49,worldseries
mel_b_1966,776775666666573825,Dodgers,1056293664614281217,2018-10-27 21:16:49,worldseries
mel_b_1966,776775666666573825,Dodgers,1056293664614281217,2018-10-27 21:16:49,dodgers
Rlp1660Rick,785333508755460096,Dodgers,1056293657156947970,2018-10-27 21:16:47,Game4
Rlp1660Rick,785333508755460096,Dodgers,1056293657156947970,2018-10-27 21:16:47,WorldSeries
Rlp1660Rick,785333508755460096,Dodgers,1056293657156947970,2018-10-27 21:16:47,dodgers
Rlp1660Rick,785333508755460096,Dodgers,1056293657156947970,2018-10-27 21:16:47,California
Rlp1660Rick,785333508755460096,Dodgers,1056293657156947970,2018-10-27 21:16:47,JohnCox
Rlp1660Rick,785333508755460096,Dodgers,1056293657156947970,2018-10-27 21:16:47,NoSocialistNewsom
Rlp1660Rick,785333508755460096,Dodgers,1056293657156947970,2018-10-27 21:16:47,SaveCalifornia
DarinSCampbell,30175166,Dodgers,1056293644464988160,2018-10-27 21:16:44,Dodgers
T_willey,183756968,Dodgers,1056293639398150144,2018-10-27 21:16:43,Dodgers
T_willey,183756968,Dodgers,1056293639398150144,2018-10-27 21:16:43,LineupFun
T_willey,183756968,Dodgers,1056293639398150144,2018-10-27 21:16:43,Game4
RobSoltero,3365381660,Dodgers,1056293630103748615,2018-10-27 21:16:41,Dodgers
RobSoltero,3365381660,Dodgers,1056293630103748615,2018-10-27 21:16:41,RedSox
KinVerdes,152839086,Dodgers,1056293625020145664,2018-10-27 21:16:39,smESPN
KinVerdes,152839086,Dodgers,1056293625020145664,2018-10-27 21:16:39,RedSox
KinVerdes,152839086,Dodgers,1056293625020145664,2018-10-27 21:16:39,Dodgers
lrzjmnz,979021868018495490,Dodgers,1056293611464081408,2018-10-27 21:16:36,TipoftheCap
WildBillBasebal,901503886036357121,Dodgers,1056293608737787904,2018-10-27 21:16:35,DodgersWIN
WildBillBasebal,901503886036357121,Dodgers,1056293608737787904,2018-10-27 21:16:35,Dodgers
markky_h,1010531651288477696,Dodgers,1056293603276926977,2018-10-27 21:16:34,Dodgers
undynnable,257023864,Dodgers,1056293600357625856,2018-10-27 21:16:33,TipoftheCap
Patronzote,865917015269056512,Dodgers,1056293599728398336,2018-10-27 21:16:33,Dodgers
directornss,218576003,Dodgers,1056293590987489280,2018-10-27 21:16:31,Juego3
directornss,218576003,Dodgers,1056293590987489280,2018-10-27 21:16:31,SerieMundial
gomezdr,49264922,Dodgers,1056293574877343744,2018-10-27 21:16:27,Dodgers
thisisloso,79545779,Dodgers,1056293566815715328,2018-10-27 21:16:25,Dodgers
thisisloso,79545779,Dodgers,1056293566815715328,2018-10-27 21:16:25,WorldSeries
TheRealJanel,382630039,Dodgers,1056293562231521285,2018-10-27 21:16:24,Game4
TheRealJanel,382630039,Dodgers,1056293562231521285,2018-10-27 21:16:24,WorldSeries
TheRealJanel,382630039,Dodgers,1056293562231521285,2018-10-27 21:16:24,dodgers
TheRealJanel,382630039,Dodgers,1056293562231521285,2018-10-27 21:16:24,California
TheRealJanel,382630039,Dodgers,1056293562231521285,2018-10-27 21:16:24,JohnCox
TheRealJanel,382630039,Dodgers,1056293562231521285,2018-10-27 21:16:24,NoSocialistNewsom
TheRealJanel,382630039,Dodgers,1056293562231521285,2018-10-27 21:16:24,SaveCalifornia
radiercn_C11,875482671488618496,Dodgers,1056293553826074624,2018-10-27 21:16:22,SerieMundial
lovetolearnrun,4716343580,Dodgers,1056293538319622144,2018-10-27 21:16:19,DodgerStadium
lovetolearnrun,4716343580,Dodgers,1056293538319622144,2018-10-27 21:16:19,Dodgers
lovetolearnrun,4716343580,Dodgers,1056293538319622144,2018-10-27 21:16:19,Dodgers
LttleGel,10973142,Dodgers,1056293537459900416,2018-10-27 21:16:18,Dodgers
BriannaDelilah,214675200,Dodgers,1056293527397687296,2018-10-27 21:16:16,Dodgers
BriannaDelilah,214675200,Dodgers,1056293527397687296,2018-10-27 21:16:16,RedSox
BriannaDelilah,214675200,Dodgers,1056293527397687296,2018-10-27 21:16:16,WorldSeries
BriannaDelilah,214675200,Dodgers,1056293527397687296,2018-10-27 21:16:16,LADetermined
jucamuva,116078341,Dodgers,1056293521324310528,2018-10-27 21:16:15,TipoftheCap
whitesox061705,4650495737,Dodgers,1056293515985108998,2018-10-27 21:16:13,Dodgers
romechowder,753720589,Dodgers,1056293515242565632,2018-10-27 21:16:13,Dodgers
Trags,22309353,Dodgers,1056293500575072256,2018-10-27 21:16:10,Dodgers
Trags,22309353,Dodgers,1056293500575072256,2018-10-27 21:16:10,WorldSeries
bryanpuccinelli,25395314,Dodgers,1056293499845324801,2018-10-27 21:16:10,BeatLA
chivamayor66,400956157,Dodgers,1056293494518677504,2018-10-27 21:16:08,letsdothis
chivamayor66,400956157,Dodgers,1056293494518677504,2018-10-27 21:16:08,LetsGoDodgers
chivamayor66,400956157,Dodgers,1056293494518677504,2018-10-27 21:16:08,letseventheseries
chivamayor66,400956157,Dodgers,1056293494518677504,2018-10-27 21:16:08,wecandoit
chivamayor66,400956157,Dodgers,1056293494518677504,2018-10-27 21:16:08,sisepuede
chivamayor66,400956157,Dodgers,1056293494518677504,2018-10-27 21:16:08,dodgers
chivamayor66,400956157,Dodgers,1056293494518677504,2018-10-27 21:16:08,LADodgers
tracygreen,169005494,Dodgers,1056293491871907840,2018-10-27 21:16:08,Game4
Lebrot23,1001305958688079874,Dodgers,1056293488017530887,2018-10-27 21:16:07,Dodgers
Jonatha32656850,2176927688,Dodgers,1056293479066689536,2018-10-27 21:16:05,Dodgers
AndrewChristo_,4711002193,Dodgers,1056293460624330752,2018-10-27 21:16:00,BallparkCam
PapaZuni,1143913927,Dodgers,1056293452407656450,2018-10-27 21:15:58,LADetermined
MrAnnuities,2919374310,Dodgers,1056293445096992768,2018-10-27 21:15:56,DodgerStadium
MrAnnuities,2919374310,Dodgers,1056293445096992768,2018-10-27 21:15:56,Dodgers
MrAnnuities,2919374310,Dodgers,1056293445096992768,2018-10-27 21:15:56,RedSox
Jeano723,3222313120,Dodgers,1056293445042499584,2018-10-27 21:15:56,TipoftheCap
klug_patrick,2678610218,Dodgers,1056293428907200514,2018-10-27 21:15:53,WorldSeries
SlitSplitter,188595067,Dodgers,1056293421135093761,2018-10-27 21:15:51,Dodgers
213Karlos,1031654242753421313,Dodgers,1056293418056462336,2018-10-27 21:15:50,Dodgers
213Karlos,1031654242753421313,Dodgers,1056293418056462336,2018-10-27 21:15:50,RedSox
213Karlos,1031654242753421313,Dodgers,1056293418056462336,2018-10-27 21:15:50,WorldSeries
213Karlos,1031654242753421313,Dodgers,1056293418056462336,2018-10-27 21:15:50,LADetermined
BerryLovesMe,2740108543,Dodgers,1056293415837548544,2018-10-27 21:15:49,ILoveLA
BerryLovesMe,2740108543,Dodgers,1056293415837548544,2018-10-27 21:15:49,FightOn
BerryLovesMe,2740108543,Dodgers,1056293415837548544,2018-10-27 21:15:49,Dodgers
BerryLovesMe,2740108543,Dodgers,1056293415837548544,2018-10-27 21:15:49,BOSvsLAD
BerryLovesMe,2740108543,Dodgers,1056293415837548544,2018-10-27 21:15:49,BrunoMars
KatzSbk94,757509738,Dodgers,1056293410544345088,2018-10-27 21:15:48,WorldSeries
exsttacy,739704466643898369,Dodgers,1056293401526644736,2018-10-27 21:15:46,Dodgers
exsttacy,739704466643898369,Dodgers,1056293401526644736,2018-10-27 21:15:46,WorldSeries
Austin_laf28,1069329876,Dodgers,1056293400658493447,2018-10-27 21:15:46,WorldSeries
TalkinToU,37725640,Dodgers,1056293399492354048,2018-10-27 21:15:46,WorldSeries
DwnyTrojan85,182045100,Dodgers,1056293391095365633,2018-10-27 21:15:44,Dodgers
campbellyamane,242101381,Dodgers,1056293388633296896,2018-10-27 21:15:43,WorldSeries
samy45,30595199,Dodgers,1056293385538076674,2018-10-27 21:15:42,Dodgers
Arcangelreyes10,991165911448014849,Dodgers,1056293384757829632,2018-10-27 21:15:42,Game4
ryankramer1106,772931378094698498,Dodgers,1056293382438486016,2018-10-27 21:15:42,WorldSeries
HSara1975,812176014935588864,Dodgers,1056293379573596160,2018-10-27 21:15:41,Game4
HSara1975,812176014935588864,Dodgers,1056293379573596160,2018-10-27 21:15:41,WorldSeries
HSara1975,812176014935588864,Dodgers,1056293379573596160,2018-10-27 21:15:41,dodgers
HSara1975,812176014935588864,Dodgers,1056293379573596160,2018-10-27 21:15:41,California
HSara1975,812176014935588864,Dodgers,1056293379573596160,2018-10-27 21:15:41,JohnCox
HSara1975,812176014935588864,Dodgers,1056293379573596160,2018-10-27 21:15:41,NoSocialistNewsom
HSara1975,812176014935588864,Dodgers,1056293379573596160,2018-10-27 21:15:41,SaveCalifornia
steve_covin,3169135925,Dodgers,1056293377849749504,2018-10-27 21:15:40,Gododgers
LaDaisnd,745051090647814144,Dodgers,1056293376545431552,2018-10-27 21:15:40,IDOL
MichaelH136,1036397550,Dodgers,1056293372057419776,2018-10-27 21:15:39,Dodgers
ErbigToys,129566491,Dodgers,1056293371600232448,2018-10-27 21:15:39,Dodgers
ErbigToys,129566491,Dodgers,1056293371600232448,2018-10-27 21:15:39,Webelieve
ErbigToys,129566491,Dodgers,1056293371600232448,2018-10-27 21:15:39,Bleedblue
ErbigToys,129566491,Dodgers,1056293371600232448,2018-10-27 21:15:39,LosAngeles
ErbigToys,129566491,Dodgers,1056293371600232448,2018-10-27 21:15:39,LA
ErbigToys,129566491,Dodgers,1056293371600232448,2018-10-27 21:15:39,ericgagne
ErbigToys,129566491,Dodgers,1056293371600232448,2018-10-27 21:15:39,toyphotography
ErbigToys,129566491,Dodgers,1056293371600232448,2018-10-27 21:15:39,toypops3
ErbigToys,129566491,Dodgers,1056293371600232448,2018-10-27 21:15:39,mcfarlanetoys
ErbigToys,129566491,Dodgers,1056293371600232448,2018-10-27 21:15:39,baseball
ErbigToys,129566491,Dodgers,1056293371600232448,2018-10-27 21:15:39,mlb
RobertMSainz,2665819611,Dodgers,1056293369201213441,2018-10-27 21:15:38,WorldSeries
i_slav_kandyba,1055616820663570434,Dodgers,1056293350901395456,2018-10-27 21:15:34,LADetermined
rosalesarmando2,3228202075,Dodgers,1056293347990687745,2018-10-27 21:15:33,GBR
bigdogalex13,3783046692,Dodgers,1056293344756719621,2018-10-27 21:15:33,WorldSeries
4MikeyWilliams,280675273,Dodgers,1056293343863263232,2018-10-27 21:15:32,worldseries
pedrocantue,94000473,Dodgers,1056293333461422080,2018-10-27 21:15:30,SerieMundial
sintaatuatasi,708497603885858816,Dodgers,1056293318898925569,2018-10-27 21:15:26,DodgersWIN
sintaatuatasi,708497603885858816,Dodgers,1056293318898925569,2018-10-27 21:15:26,Dodgers
socalsel,46652822,Dodgers,1056293307884568576,2018-10-27 21:15:24,Dodgers
socalsel,46652822,Dodgers,1056293307884568576,2018-10-27 21:15:24,RedSox
socalsel,46652822,Dodgers,1056293307884568576,2018-10-27 21:15:24,WorldSeries
socalsel,46652822,Dodgers,1056293307884568576,2018-10-27 21:15:24,LADetermined
buzzbaker,36747734,Dodgers,1056293284484706304,2018-10-27 21:15:18,Dodgers
bboygraphix,17831059,Dodgers,1056293261814439936,2018-10-27 21:15:13,worldseries
bboygraphix,17831059,Dodgers,1056293261814439936,2018-10-27 21:15:13,Dodgers
randy_ware1,3349236239,Dodgers,1056293254159912960,2018-10-27 21:15:11,Mafia
randy_ware1,3349236239,Dodgers,1056293254159912960,2018-10-27 21:15:11,Mafia
randy_ware1,3349236239,Dodgers,1056293254159912960,2018-10-27 21:15:11,UmpsSuck
randy_ware1,3349236239,Dodgers,1056293254159912960,2018-10-27 21:15:11,MafiaFixWorldSeries
SpookyArds,465093913,Dodgers,1056293249768255488,2018-10-27 21:15:10,WorldSeries
benjamin949,172091609,Dodgers,1056293244571545600,2018-10-27 21:15:09,dodgers
AXTEL,19607493,Dodgers,1056293237764341760,2018-10-27 21:15:07,AxtelTV
Saucedo__Carlos,2547282546,Dodgers,1056293230923341824,2018-10-27 21:15:05,TipoftheCap
BrizzyBreeze24,144440764,Dodgers,1056293230227021824,2018-10-27 21:15:05,14thInning
hjbriggsy,179103282,Dodgers,1056293229958754311,2018-10-27 21:15:05,WorldSeries
hjbriggsy,179103282,Dodgers,1056293229958754311,2018-10-27 21:15:05,dodgers
hjbriggsy,179103282,Dodgers,1056293229958754311,2018-10-27 21:15:05,LADetermined
fancaster,211878633,Dodgers,1056293229354725376,2018-10-27 21:15:05,Dodgers
mclovin_diaz,840703287401811968,Dodgers,1056293228654329857,2018-10-27 21:15:05,LADetermined
mclovin_diaz,840703287401811968,Dodgers,1056293220072734720,2018-10-27 21:15:03,WorldSeries
KOKKOZAMBRANO,154734888,Dodgers,1056293208672649217,2018-10-27 21:15:00,LADetermined
KOKKOZAMBRANO,154734888,Dodgers,1056293208672649217,2018-10-27 21:15:00,Dodgers
KOKKOZAMBRANO,154734888,Dodgers,1056293208672649217,2018-10-27 21:15:00,WorldSeries
exsttacy,739704466643898369,Dodgers,1056293196295094272,2018-10-27 21:14:57,Dodgers
exsttacy,739704466643898369,Dodgers,1056293196295094272,2018-10-27 21:14:57,LineupFun
exsttacy,739704466643898369,Dodgers,1056293196295094272,2018-10-27 21:14:57,Game4
SalmaServin,812041769307152385,Dodgers,1056293195150049280,2018-10-27 21:14:57,TipoftheCap
CLIVE182,87667270,Dodgers,1056293191249362945,2018-10-27 21:14:56,WorldSeries
PapaZuni,1143913927,Dodgers,1056293188166541313,2018-10-27 21:14:55,TipoftheCap
wiser76,44531489,Dodgers,1056293184311947264,2018-10-27 21:14:54,Dodgers
wiser76,44531489,Dodgers,1056293184311947264,2018-10-27 21:14:54,RedSox
wiser76,44531489,Dodgers,1056293184311947264,2018-10-27 21:14:54,WorldSeries
wiser76,44531489,Dodgers,1056293184311947264,2018-10-27 21:14:54,LADetermined
jlunamd,1033240118,Dodgers,1056293181866815488,2018-10-27 21:14:54,LADetermined
jlunamd,1033240118,Dodgers,1056293181866815488,2018-10-27 21:14:54,Dodgers
Audeezy_,431128468,Dodgers,1056293168658833409,2018-10-27 21:14:51,Dodgers
