User,UserID,Query,TweetID,Created_At,URL
KitzFigaro,785241758737178624,Synagogue Shooting,1056240216921554944,2018-10-27 17:44:26,http://bit.ly/2D6Fb1P
IndieTheology,553587703,Synagogue Shooting,1056240214220398592,2018-10-27 17:44:25,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
overrunbydogs,540912385,Synagogue Shooting,1056240212517380096,2018-10-27 17:44:25,https://nyti.ms/2JlIq5U
TheArticleTrunk,204959977,Synagogue Shooting,1056240204036612097,2018-10-27 17:44:23,https://www.articletrunk.com/gunman-kills-at-least-eight-injures-12-in-pittsburgh-synagogue-shooting/
musicislife67,144961838,Synagogue Shooting,1056240200727306241,2018-10-27 17:44:22,https://bit.ly/2Jk9h28
_haidarmamun,934247304046841856,Synagogue Shooting,1056240200446369792,2018-10-27 17:44:22,https://cnn.it/2OanHTi
TinaPintarelli,807663097192284160,Synagogue Shooting,1056240197359296514,2018-10-27 17:44:21,https://www.cnn.com/us/live-news/pittsburgh-synagogue-shooting/index.html
Kath2252,144668938,Synagogue Shooting,1056240195161522176,2018-10-27 17:44:21,https://www.buzzfeednews.com/article/buzzfeednews/pittsburgh-synagogue-shooting?bftwnews&utm_term=4ldqpgc#4ldqpgc
slutmuffin0822,39983398,Synagogue Shooting,1056240189985775617,2018-10-27 17:44:19,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
unicornsgalaxy,851210144,Synagogue Shooting,1056240188706512896,2018-10-27 17:44:19,https://pittsburgh.cbslocal.com/2018/10/27/heavy-police-presence-near-synagogue-in-squirrel-hill/
MunrozLashmun,3890299816,Synagogue Shooting,1056240187427209221,2018-10-27 17:44:19,https://www.reuters.com/article/us-pennsylvania-shooting-israel/israeli-prime-minister-heartbroken-by-pittsburgh-synagogue-attack-idUSKCN1N10NO?feedType=RSS&feedName=topNews
Isabelagrana2,33448140,Synagogue Shooting,1056240185296338945,2018-10-27 17:44:18,https://bit.ly/2SmKbnv
quittamdj,30488873,Synagogue Shooting,1056240185069973505,2018-10-27 17:44:18,https://dailym.ai/2Q3S3c9
taxation_theft9,3404644139,Synagogue Shooting,1056240184872878083,2018-10-27 17:44:18,https://medium.com/@getongab/gab-com-statement-on-the-tree-of-life-synagogue-shooting-a6c1de715b39
GROIDS2235,774864242,Synagogue Shooting,1056240181983043584,2018-10-27 17:44:18,https://www.theatlantic.com/ideas/archive/2018/10/pittsburgh-shooting/574171/
xQSZZpeR6TwreN5,900814784907661312,Synagogue Shooting,1056240180804358144,2018-10-27 17:44:17,https://ift.tt/2CIn2GO
danielburse,39460832,Synagogue Shooting,1056240179122528257,2018-10-27 17:44:17,https://www.cbsnews.com/news/pittsburgh-shooting-today-tree-of-life-synagogue-squirrel-hill-pennsylvania-2018-10-27-live-updates/
JACoganJr,4494141435,Synagogue Shooting,1056240177620893696,2018-10-27 17:44:16,https://www.theguardian.com/us-news/2018/oct/27/pittsburgh-synagogue-shooting?CMP=Share_iOSApp_Other
O9P8tX14onYQCOS,938115841262014464,Synagogue Shooting,1056240177348251648,2018-10-27 17:44:16,https://ift.tt/2CIn2GO
swtwrwfwrw,4061910029,Synagogue Shooting,1056240175968387077,2018-10-27 17:44:16,https://fxn.ws/2SpkKlo
ourprogressive,935943359771713536,Synagogue Shooting,1056240170880647168,2018-10-27 17:44:15,https://www.buzzfeednews.com/article/buzzfeednews/pittsburgh-synagogue-shooting?utm_source=dynamic&utm_campaign=bfsharefacebook&utm_term=.rq7WOLz8eO&ref=mobile_share
Shadowboxer50,631781675,Synagogue Shooting,1056240170834501634,2018-10-27 17:44:15,https://medium.com/@getongab/gab-com-statement-on-the-tree-of-life-synagogue-shooting-a6c1de715b39
MadameND,65951307,Synagogue Shooting,1056240170113097733,2018-10-27 17:44:15,https://www.motherjones.com/politics/2018/10/trump-says-synagogue-shooting-could-have-been-prevented-with-armed-guards/
Tee01643246,1041108663866351616,Synagogue Shooting,1056240167974043649,2018-10-27 17:44:14,https://on.wpxi.com/2z79j8V
CabbagesKingsNg,807410429832077316,Synagogue Shooting,1056240162722721792,2018-10-27 17:44:13,https://ift.tt/2CIn2GO
InPoliticsToday,939143627133128704,Synagogue Shooting,1056240161879719936,2018-10-27 17:44:13,http://politics.today/trump-calls-for-death-penalty-protection-inside-synagogue-after-shooting/
Sarah_SV,31646738,Synagogue Shooting,1056240159467995136,2018-10-27 17:44:12,https://cbsloc.al/2Solp6u
redmanlorentzen,989737046,Synagogue Shooting,1056240158570242048,2018-10-27 17:44:12,https://www.foxnews.com/politics/trump-calls-for-death-penalty-protection-inside-synagogue-after-shooting
gpm0224,219055511,Synagogue Shooting,1056240157588930561,2018-10-27 17:44:12,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
AntiGOPActivist,1040771412,Synagogue Shooting,1056240156183678976,2018-10-27 17:44:11,https://thebea.st/2yElUB8?source=twitter&via=desktop
InfoGuruShop,91349543,Synagogue Shooting,1056240155634360321,2018-10-27 17:44:11,https://www.bbc.co.uk/news/world-us-canada-46002549
TheSafetyProf,3299279625,Synagogue Shooting,1056240155118452737,2018-10-27 17:44:11,https://www.dailykos.com/story/2018/10/27/1807650/-Shooting-at-Pittsburgh-Synagogue-leaves-multiple-dead-and-wounded
ErieHockey1026,849439898138554368,Synagogue Shooting,1056240155047149570,2018-10-27 17:44:11,https://www.buzzfeednews.com/article/buzzfeednews/pittsburgh-synagogue-shooting?bftwnews&utm_term=4ldqpgc#4ldqpgc
7lTPSEqQkSHvdUC,900813475034931200,Synagogue Shooting,1056240151398092800,2018-10-27 17:44:10,https://ift.tt/2CIn2GO
ACarlaSimpson,1697569064,Synagogue Shooting,1056240149120598016,2018-10-27 17:44:10,http://www.post-gazette.com/news/crime-courts/2018/10/27/squirrel-hill-synagogue-shooting-suspect-pittsburgh-mass-officers-victims-casualties/stories/201810270072
ACarlaSimpson,1697569064,Synagogue Shooting,1056240149120598016,2018-10-27 17:44:10,http://www.post-gazette.com/news/crime-courts/2018/10/27/squirrel-hill-synagogue-shooting-suspect-pittsburgh-mass-officers-victims-casualties/stories/201810270072
crystalbayard,71007316,Synagogue Shooting,1056240148541775873,2018-10-27 17:44:10,https://www.cnn.com/2018/10/27/us/pittsburgh-synagogue-active-shooter/index.html
AMNAYzh,2471499625,Synagogue Shooting,1056240148462092288,2018-10-27 17:44:10,https://ift.tt/2qgM9Jj
fedhack95,537070244,Synagogue Shooting,1056240145215578112,2018-10-27 17:44:09,https://www.pscp.tv/w/bqSWjzF4ZUVXeEJHV0RaUVB8MURYR3lZV1d5d1ZHTah59CVYLq9GoQWXQApwjcj12rqSSYInIAp1Jv1KNEg2
14Cawfee,807180998047920128,Synagogue Shooting,1056240142887710720,2018-10-27 17:44:08,https://www.washingtonpost.com/nation/2018/10/27/pittsburgh-police-responding-active-shooting-squirrel-hill-area/?utm_term=.92e8f803e222
WISN12News,20252482,Synagogue Shooting,1056240140702638080,2018-10-27 17:44:08,https://on.wisn.com/2z3k2kA
minykina,86453229,Synagogue Shooting,1056240139549192193,2018-10-27 17:44:07,https://fxn.ws/2SpkKlo
jarpichit,21503858,Synagogue Shooting,1056240137623883776,2018-10-27 17:44:07,https://www.reuters.com/article/us-pennsylvania-shooting/pittsburgh-police-responding-to-active-shooter-at-synagogue-idUSKCN1N10J6
Shegelu,166764579,Synagogue Shooting,1056240136428621824,2018-10-27 17:44:07,https://www.theguardian.com/us-news/2018/oct/27/pittsburgh-synagogue-shooting?CMP=share_btn_fb
TomblinStephen,2160543995,Synagogue Shooting,1056240135811919872,2018-10-27 17:44:07,https://www.theglobeandmail.com/world/article-multiple-casualties-in-shooting-near-pittsburgh-synagogue/
SABCNewsOnline,25088746,Synagogue Shooting,1056240133094154240,2018-10-27 17:44:06,http://www.sabcnews.com/sabcnews/multiple-casualties-in-shooting-at-pittsburgh-synagogue/
StephanieCarvin,99401353,Synagogue Shooting,1056240129038303232,2018-10-27 17:44:05,https://nyti.ms/2JlIq5U
Liv060327,874317101649068032,Synagogue Shooting,1056240128094625792,2018-10-27 17:44:05,https://bit.ly/2Jk9h28
nbcsandiego,15535860,Synagogue Shooting,1056240127041830912,2018-10-27 17:44:04,http://on.nbc7.com/LFxiCgQ
sushisweats,426561544,Synagogue Shooting,1056240125280165888,2018-10-27 17:44:04,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
TeleGrammSam,2193571004,Synagogue Shooting,1056240123749322756,2018-10-27 17:44:04,https://cnn.it/2Jlaqqr
GraceMorris18,776499991128920064,Synagogue Shooting,1056240122943832064,2018-10-27 17:44:03,https://www.dailykos.com/story/2018/10/27/1807680/-Trump-blames-victims-of-synagogue-shooting-for-not-having-armed-guard-at-services
aduignancabrera,15157971,Synagogue Shooting,1056240118665633792,2018-10-27 17:44:02,https://www.politico.com/story/2018/10/27/pittsburgh-synagogue-shooting-943380
Athletics89,1909403424,Synagogue Shooting,1056240115985539072,2018-10-27 17:44:02,https://fxn.ws/2EPZ92N
KTTCTV,16829934,Synagogue Shooting,1056240114685362177,2018-10-27 17:44:01,https://kttc.com/news/national-news-from-the-associated-press/2018/10/27/law-enforcement-official-suspect-in-pittsburgh-synagogue-shooting-identified-as-robert-bowers/?utm_medium=social&utm_source=twitter_KTTCTV
Dawn_Raine,517098987,Synagogue Shooting,1056240114232446976,2018-10-27 17:44:01,https://dailym.ai/2PYaAq7
Dawn_Raine,517098987,Synagogue Shooting,1056240114232446976,2018-10-27 17:44:01,http://dailym.ai/android
sethyoung,14617138,Synagogue Shooting,1056240112680554496,2018-10-27 17:44:01,https://www.cnn.com/us/live-news/pittsburgh-synagogue-shooting/index.html
GiGiPUR,1049058837561405440,Synagogue Shooting,1056240111883436032,2018-10-27 17:44:01,https://www.cbsnews.com/live/video/20181027164403-multiple-people-shot-after-gunman-opens-fire-at-synagogue-in-pittsburgh/
justkeyta,30888784,Synagogue Shooting,1056240108817580032,2018-10-27 17:44:00,https://6abc.cm/2yCV641
LAm_Post,413356017,Synagogue Shooting,1056240108045811718,2018-10-27 17:44:00,https://www.theguardian.com/us-news/2018/oct/27/pittsburgh-synagogue-shooting?CMP=Share_iOSApp_Other
JessicaGKwong,168695355,Synagogue Shooting,1056240107647369226,2018-10-27 17:44:00,http://www.newsweek.com/who-robert-bowers-suspect-identified-pittsburgh-tree-life-synagogue-shooting-1190440
nikoravattinen,4903814975,Synagogue Shooting,1056240105042657281,2018-10-27 17:43:59,https://www.cbsnews.com/news/pittsburgh-shooting-today-tree-of-life-synagogue-squirrel-hill-pennsylvania-2018-10-27-live-updates/
ehedie_3939,825448971468353536,Synagogue Shooting,1056240103327055873,2018-10-27 17:43:59,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
mzMichGarcia,14690919,Synagogue Shooting,1056240102630862850,2018-10-27 17:43:59,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=germanrlopez&utm_content=chorus&utm_medium=social&utm_source=twitter
DumpingDog,334243666,Synagogue Shooting,1056240102031142913,2018-10-27 17:43:58,http://hill.cm/ynomVOY
Robbo686,765929599,Synagogue Shooting,1056240093739081728,2018-10-27 17:43:56,https://www.theguardian.com/us-news/2018/oct/27/pittsburgh-synagogue-shooting?CMP=Share_iOSApp_Other
Neutral786,1324066586,Synagogue Shooting,1056240093260865536,2018-10-27 17:43:56,https://www.dawn.com/news/1441752
drWilda,43295161,Synagogue Shooting,1056240092564545536,2018-10-27 17:43:56,https://buff.ly/2SpeBVZ
AlanAdrian3,472616280,Synagogue Shooting,1056240090962309121,2018-10-27 17:43:56,https://www.foxnews.com/politics/trump-calls-for-death-penalty-protection-inside-synagogue-after-shooting
policeofficer,18655484,Synagogue Shooting,1056240090551386113,2018-10-27 17:43:56,https://www.sfgate.com/news/article/Multiple-casualties-in-active-shooting-near-13341569.php
PatnPgh1,2853442642,Synagogue Shooting,1056240090337427456,2018-10-27 17:43:56,https://nyti.ms/2Obr2ld
phoenix078,18944113,Synagogue Shooting,1056240089427296256,2018-10-27 17:43:55,https://nyti.ms/2DbEIvo
kylegaddo,116308543,Synagogue Shooting,1056240087330160643,2018-10-27 17:43:55,https://twitter.com/TIME/status/1056138509432569856
monalee777,48442917,Synagogue Shooting,1056240087069974528,2018-10-27 17:43:55,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
jesswjk,16355983,Synagogue Shooting,1056240086528847873,2018-10-27 17:43:55,https://edition.cnn.com/us/live-news/pittsburgh-synagogue-shooting/index.html
waflanagan,105560705,Synagogue Shooting,1056240085228765185,2018-10-27 17:43:54,https://www.dailykos.com/story/2018/10/27/1807680/-Trump-blames-victims-of-synagogue-shooting-for-not-having-armed-guard-at-services
Newsweek,2884771,Synagogue Shooting,1056240077532262400,2018-10-27 17:43:53,http://bit.ly/2D6Fb1P
LornaGouveia,290877389,Synagogue Shooting,1056240075770601472,2018-10-27 17:43:52,https://www.bbc.com/news/world-us-canada-46002549
darylsarnold,2994673310,Synagogue Shooting,1056240073690230788,2018-10-27 17:43:52,https://fxn.ws/2EPZ92N
jmannies,15937952,Synagogue Shooting,1056240073434378241,2018-10-27 17:43:52,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
NewsLeaderNOW,19366646,Synagogue Shooting,1056240068904464384,2018-10-27 17:43:51,http://bit.ly/2PuojI4
juneberrytree1,987397377815449600,Synagogue Shooting,1056240054610337792,2018-10-27 17:43:47,https://www.foxnews.com/politics/trump-calls-for-death-penalty-protection-inside-synagogue-after-shooting
yaytweets_my82,715689541382713344,Synagogue Shooting,1056240053918285825,2018-10-27 17:43:47,https://www.dailykos.com/story/2018/10/27/1807680/-Trump-blames-victims-of-synagogue-shooting-for-not-having-armed-guard-at-services
jlzoccoli,759467786,Synagogue Shooting,1056240049501732864,2018-10-27 17:43:46,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
Clark51Austin,3185297814,Synagogue Shooting,1056240049023524864,2018-10-27 17:43:46,http://dlvr.it/Qphrsm
WNYnews,257019746,Synagogue Shooting,1056240047123582977,2018-10-27 17:43:45,https://buff.ly/2EN1c7B
gradie98,468365388,Synagogue Shooting,1056240046754406402,2018-10-27 17:43:45,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
psychsurvival,2170381470,Synagogue Shooting,1056240042325139456,2018-10-27 17:43:44,https://www.huffingtonpost.com/entry/trump-tree-of-life-synagogue-shooting_us_5bd49519e4b0a8f17ef843e0
Wesam242,253839525,Synagogue Shooting,1056240039347281922,2018-10-27 17:43:44,https://reut.rs/2Rj9k0Z
ShaneKPolitics,763370567139549184,Synagogue Shooting,1056240034976817155,2018-10-27 17:43:42,http://hill.cm/ynomVOY
NizarGhennem,933995006188191744,Synagogue Shooting,1056240033693384706,2018-10-27 17:43:42,https://reut.rs/2D8U6bY
civex,14327705,Synagogue Shooting,1056240033609396224,2018-10-27 17:43:42,https://nyti.ms/2JlIq5U
rpod952,909912355286511624,Synagogue Shooting,1056240030216318976,2018-10-27 17:43:41,https://twitter.com/AP/status/1056237120426262529
michelleking66,385042496,Synagogue Shooting,1056240029943652352,2018-10-27 17:43:41,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=germanrlopez&utm_content=chorus&utm_medium=social&utm_source=twitter
LoganByrnes,34049846,Synagogue Shooting,1056240028613918720,2018-10-27 17:43:41,https://www.cnn.com/2018/10/27/us/pittsburgh-synagogue-active-shooter/index.html
MissFuzzball,1675930123,Synagogue Shooting,1056240026466562049,2018-10-27 17:43:40,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
CoachFinamore,22325609,Synagogue Shooting,1056240018216443904,2018-10-27 17:43:38,https://www.yahoo.com/news/live-updates-shooting-pittsburgh-synagogue-153125806.html
Obofficial3,1054125105167638528,Synagogue Shooting,1056240017616617472,2018-10-27 17:43:38,https://cnn.it/2OanHTi
oanderson96,2768081054,Synagogue Shooting,1056240015812964352,2018-10-27 17:43:38,https://www.krem.com/article/news/nation-world/multiple-dead-6-injured-after-pittsburgh-synagogue-shooting/507-608650875
jeffrgq,15578417,Synagogue Shooting,1056240014571397121,2018-10-27 17:43:38,https://twitter.com/keithellison/status/1056232249430020097
AnnaHarveySmith,248404755,Synagogue Shooting,1056240013829124098,2018-10-27 17:43:37,https://nyti.ms/2JlIq5U
pastorrouseshow,1327182361,Synagogue Shooting,1056240013007089666,2018-10-27 17:43:37,https://globalnews.ca/news/4602489/pittsburgh-shooting-tree-of-life-synagogue/
mcatatbeta,833060282574454784,Synagogue Shooting,1056240008213024769,2018-10-27 17:43:36,https://cnn.it/2OanHTi
Jason_MI5,783638960476188672,Synagogue Shooting,1056240007982276608,2018-10-27 17:43:36,https://youtu.be/OOkJHHTzv9Y
KarMa_RenSerra,4684787742,Synagogue Shooting,1056240006598090752,2018-10-27 17:43:36,http://abcn.ws/2D6t7Oj
AMuratsuchi,564101993,Synagogue Shooting,1056240001153781760,2018-10-27 17:43:34,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
JBLADES13,523897366,Synagogue Shooting,1056240000709390336,2018-10-27 17:43:34,https://twitter.com/skullmandible/status/1056201688061628416
HyperDupont,4891360635,Synagogue Shooting,1056240000247963650,2018-10-27 17:43:34,https://twitter.com/robbystarbuck/status/1056213380648755200
SunStatement,2895588229,Synagogue Shooting,1056239999589474305,2018-10-27 17:43:34,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
Ashutoshk55,19806929,Synagogue Shooting,1056239999585263616,2018-10-27 17:43:34,http://www.usatoday.com/story/news/2018/10/27/pittsburgh-police-report-active-shooter-near-synagogue/1788556002/
3ChicsPolitico,237606548,Synagogue Shooting,1056239997710426112,2018-10-27 17:43:34,https://www.youtube.com/watch?v=aPotSXNzclA
3ChicsPolitico,237606548,Synagogue Shooting,1056239997710426112,2018-10-27 17:43:34,https://twitter.com/kylegriffin1/status/1056225296721027073
WashingtonDCTea,26122639,Synagogue Shooting,1056239994334048256,2018-10-27 17:43:33,https://medium.com/@getongab/gab-com-statement-on-the-tree-of-life-synagogue-shooting-a6c1de715b39
LilBwmaloney,795408918067445760,Synagogue Shooting,1056239993415520258,2018-10-27 17:43:33,https://apple.news/AiDf28GJ0QfOf6r4S3Rt8jg
realtimwilliams,15959545,Synagogue Shooting,1056239993033777152,2018-10-27 17:43:32,https://cbsloc.al/2JkzePd
theodrw77,820810559557922816,Synagogue Shooting,1056239990118727682,2018-10-27 17:43:32,https://hedgeaccordingly.com/pittsburgh-synagogue-shooting-suspect-identified-as-robert-bowers/
SerpentSatin616,705903421988216832,Synagogue Shooting,1056239989019869185,2018-10-27 17:43:32,https://dailym.ai/2PYaAq7
SerpentSatin616,705903421988216832,Synagogue Shooting,1056239989019869185,2018-10-27 17:43:32,http://dailym.ai/android
MarcoNavarroLor,4149004933,Synagogue Shooting,1056239988356968448,2018-10-27 17:43:31,https://nyti.ms/2DbEIvo
jeffgoldesq,21538653,Synagogue Shooting,1056239982715826177,2018-10-27 17:43:30,https://cnn.it/2OanHTi
KSTP,17278675,Synagogue Shooting,1056239982183096320,2018-10-27 17:43:30,http://kstp.mn/b5ejh?utm_medium=social&utm_source=twitter_KSTP
Barbara96913515,898442239,Synagogue Shooting,1056239981897940992,2018-10-27 17:43:30,https://cbsn.ws/2Prr1yb
duckm4st3r,1031783461,Synagogue Shooting,1056239980551528449,2018-10-27 17:43:30,https://bestspecialnews.com/pittsburgh-synagogue-shooting-suspect-robert-bowers-what-we-know/
dorinhalm1,833409243927683072,Synagogue Shooting,1056239977535864841,2018-10-27 17:43:29,https://bit.ly/2CHGdjW
MICKEYPEREZ_1,3412577649,Synagogue Shooting,1056239971626041346,2018-10-27 17:43:27,https://www.usmagazine.com/celebrity-news/news/pittsburgh-synagogue-shooting-shooter-in-custody-multiple-casualties/
missus13,1167824676,Synagogue Shooting,1056239971055648768,2018-10-27 17:43:27,http://dlvr.it/QphqvF
vitacoppedge,975797618,Synagogue Shooting,1056239971026264064,2018-10-27 17:43:27,https://www.timesofisrael.com/netanyahu-heartbroken-and-appalled-by-pittsburgh-synagogue-shooting/?utm_source=dlvr.it&utm_medium=twitter
corklebery,772243140,Synagogue Shooting,1056239970896281600,2018-10-27 17:43:27,https://bit.ly/2SmKbnv
SingdogBob,494362107,Synagogue Shooting,1056239967578406912,2018-10-27 17:43:26,https://www.dailykos.com/story/2018/10/27/1807680/-Trump-blames-victims-of-synagogue-shooting-for-not-having-armed-guard-at-services
KREM2,15756056,Synagogue Shooting,1056239966253187074,2018-10-27 17:43:26,https://www.krem.com/article/news/nation-world/multiple-dead-6-injured-after-pittsburgh-synagogue-shooting/507-608650875
tehdago,22018656,Synagogue Shooting,1056239965233913857,2018-10-27 17:43:26,https://bit.ly/2CHGdjW
CauseofourJoy,14726230,Synagogue Shooting,1056239962688049152,2018-10-27 17:43:25,http://www.nbcnewyork.com/news/national-international/Pittsburgh-Police-Respond-Synagogue-Shooting-498785981.html
quittamdj,30488873,Synagogue Shooting,1056239961152909312,2018-10-27 17:43:25,https://dailym.ai/2PYaAq7
GrahSecurity,41413030,Synagogue Shooting,1056239958053183488,2018-10-27 17:43:24,http://insider.foxnews.com/2018/10/27/pittsburgh-synagogue-shooting-former-president-says-working-exit-routes-likely-saved
AMNAYzh,2471499625,Synagogue Shooting,1056239957751328769,2018-10-27 17:43:24,https://amnayzh.wordpress.com/2018/10/27/shooter-in-custody-after-pittsburgh-synagogue-shooting/
RobinMavenMedia,280215862,Synagogue Shooting,1056239954035175426,2018-10-27 17:43:23,http://nymag.com/intelligencer/2018/10/what-to-know-about-the-pittsburgh-synagogue-shooting.html?utm_source=tw
helenaironline,12568062,Synagogue Shooting,1056239952709726209,2018-10-27 17:43:23,https://buff.ly/2D6y9KH
ggma5757,727609177032564739,Synagogue Shooting,1056239951929597952,2018-10-27 17:43:23,http://insider.foxnews.com/2018/10/27/pittsburgh-synagogue-shooting-former-president-says-working-exit-routes-likely-saved
Bonjour_Hi_QC,2377524320,Synagogue Shooting,1056239949337542656,2018-10-27 17:43:22,https://www.facebook.com/BonjourHiQuebec/posts/2213797455542062
iNews24,30593431,Synagogue Shooting,1056239948712628224,2018-10-27 17:43:22,https://ift.tt/2CIn2GO
USSANews,2391345684,Synagogue Shooting,1056239943348031489,2018-10-27 17:43:21,https://ussanews.com/News1/2018/10/27/update-additional-details-emerge-in-synagogue-shooting/
giddyupbill,2711602693,Synagogue Shooting,1056239939594027008,2018-10-27 17:43:20,https://www.tvnz.co.nz/one-news/world/multiple-casualties-following-mass-shooting-us-synagogue
GinaRivers90,318432430,Synagogue Shooting,1056239936817545216,2018-10-27 17:43:19,https://news.vice.com/en_us/article/43ez9w/multiple-fatalities-at-mass-shooting-in-pittsburgh-synagogue
AlexSan08851576,1042435416257835008,Synagogue Shooting,1056239932774084608,2018-10-27 17:43:18,https://cnn.it/2JiOpZ2
Geoffrey_M_B,493239913,Synagogue Shooting,1056239927741071361,2018-10-27 17:43:17,https://news.sky.com/story/live-multiple-casualties-in-us-synagogue-shooting-11537354
proverbs_6,801248919166533633,Synagogue Shooting,1056239927145435137,2018-10-27 17:43:17,http://ow.ly/sN4H30moIi6
AndrewCFollett,2996982741,Synagogue Shooting,1056239926021255168,2018-10-27 17:43:17,https://dailycaller.com/2018/10/27/nyts-paul-krugman-blames-trump-for-deadly-synagogue-shooting/
MarcoNavarroLor,4149004933,Synagogue Shooting,1056239925773795328,2018-10-27 17:43:16,https://on.ft.com/2D6PLWz
catmonkey22,130260194,Synagogue Shooting,1056239924079480832,2018-10-27 17:43:16,https://www.bbc.com/news/world-us-canada-46002549
MarwaISabry,4082271253,Synagogue Shooting,1056239920975499264,2018-10-27 17:43:15,https://www.theguardian.com/us-news/2018/oct/27/pittsburgh-synagogue-shooting?CMP=share_btn_tw
45isGuilty,888870485257093120,Synagogue Shooting,1056239917410344960,2018-10-27 17:43:14,https://www.pscp.tv/w/bqSVODFlUkV4cXJWZHBHUXd8MWpNSmdFUlJsYm1LTAWAPQUo7szZUopH6BV6VNGOiLPYPm6MKax79mZPw5hp
0dmiwlDczr1oItJ,900129451589152768,Synagogue Shooting,1056239916294852608,2018-10-27 17:43:14,https://ift.tt/2CIn2GO
MarcoNavarroLor,4149004933,Synagogue Shooting,1056239915753648128,2018-10-27 17:43:14,https://ti.me/2D5qaO1
WillSmirk4Food,18495916,Synagogue Shooting,1056239909403549698,2018-10-27 17:43:13,https://ift.tt/2D8qawK
BluePersonaOfS7,1036970365740699651,Synagogue Shooting,1056239907910299648,2018-10-27 17:43:12,http://aje.io/xhm7l
rpbp,13168412,Synagogue Shooting,1056239904567496705,2018-10-27 17:43:11,https://www.dailykos.com/story/2018/10/27/1807680/-Trump-blames-victims-of-synagogue-shooting-for-not-having-armed-guard-at-services
JONATHA57267938,1045083737984303105,Synagogue Shooting,1056239903208542208,2018-10-27 17:43:11,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
McDutchoven,945014509701423105,Synagogue Shooting,1056239901920972801,2018-10-27 17:43:11,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
IfNotNowOrg,2674458072,Synagogue Shooting,1056239900243177472,2018-10-27 17:43:10,https://twitter.com/MoveOn/status/1056228053431566339
LibrarianStacy,15633797,Synagogue Shooting,1056239898863304704,2018-10-27 17:43:10,https://cbsn.ws/2Prr1yb
rafdella,602086426,Synagogue Shooting,1056239897856610304,2018-10-27 17:43:10,https://www.cbsnews.com/news/pittsburgh-shooting-today-tree-of-life-synagogue-squirrel-hill-pennsylvania-2018-10-27-live-updates/
517Nu,1317230378,Synagogue Shooting,1056239897818861568,2018-10-27 17:43:10,https://2wsb.tv/2PsAPbg
MikeBastasch,390985197,Synagogue Shooting,1056239897026199553,2018-10-27 17:43:10,https://dailycaller.com/2018/10/27/nyts-paul-krugman-blames-trump-for-deadly-synagogue-shooting/
QueenSarahSatur,17843715,Synagogue Shooting,1056239894165708801,2018-10-27 17:43:09,https://twitter.com/brookefoxnews/status/1056228804681785346
DoggieDog,16334372,Synagogue Shooting,1056239893603590146,2018-10-27 17:43:09,https://www.pscp.tv/w/bqSUIDFEWkVvWW5WYXpuS2F8MWRqR1huV1daRE54WmuI_319i-fSkk3q2JAIOJcpOf-fqoXOo_CivLWBuImj
sundancr56,749983302589624321,Synagogue Shooting,1056239892576063488,2018-10-27 17:43:09,https://www.nbcnews.com/video/shooter-in-custody-after-pittsburgh-synagogue-shooting-1354730051780?cid=public-rss_20181027
DrlocksLocks,1665310692,Synagogue Shooting,1056239888826159104,2018-10-27 17:43:08,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
